image_name,scene,pitch,yaw,altitude,pred_error,ref_type,strategy,matching_method,inlier_count
VG_data_DJI_0843.JPG,pkl_QZ_SongCity,-45.0,-89.4,119.3,1.0725469942101589,HIGH,Inliners,Roma,864
VG_data_DJI_20240917112155_0351_D.JPG,pkl_QingZhou_2024,-34.5,-155.8,38.4,59.55960753687743,HIGH,Top1,Roma,18
VG_data_DJI_20240917112200_0352_D.JPG,pkl_QingZhou_2024,-34.7,-155.8,38.4,16.3269905719296,HIGH,Top1,Roma,65
VG_data_DJI_20240917112204_0353_D.JPG,pkl_QingZhou_2024,-34.7,-155.8,41.4,5.732142853315079,HIGH,Top1,Roma,69
VG_data_DJI_20240917112218_0354_D.JPG,pkl_QingZhou_2024,-45.5,-155.8,65.7,186.5717553901066,HIGH,Top1,Roma,79
VG_data_DJI_20240917112223_0355_D.JPG,pkl_QingZhou_2024,-45.5,118.2,71.9,188.96735707315798,HIGH,Top1,Roma,9
VG_data_DJI_20240917112252_0363_D.JPG,pkl_QingZhou_2024,-30.8,85.2,72.8,151.6384443869816,HIGH,Top1,Roma,13
VG_data_DJI_20240917112254_0364_D.JPG,pkl_QingZhou_2024,-45.6,85.2,72.8,8.838377927931123,HIGH,Top1,Roma,64
VG_data_DJI_20240917112256_0365_D.JPG,pkl_QingZhou_2024,-45.6,71.4,72.7,6.190126973911315,HIGH,Top1,Roma,84
VG_data_DJI_20240917112259_0366_D.JPG,pkl_QingZhou_2024,-42.5,71.4,72.8,298.9692056682629,HIGH,Top1,Roma,83
VG_data_DJI_20240917112301_0367_D.JPG,pkl_QingZhou_2024,-39.6,71.4,72.8,7.847797980579572,HIGH,Top1,Roma,174
VG_data_DJI_20240917112304_0368_D.JPG,pkl_QingZhou_2024,-39.6,62.0,72.8,9.204404876919579,HIGH,Top1,Roma,65
VG_data_DJI_20240917112306_0369_D.JPG,pkl_QingZhou_2024,-39.6,49.0,72.8,172.7722198208573,HIGH,Top1,Roma,93
VG_data_DJI_20240917112308_0370_D.JPG,pkl_QingZhou_2024,-39.6,32.3,73.3,8.808172011735861,HIGH,Top1,Roma,152
VG_data_DJI_20240917112310_0371_D.JPG,pkl_QingZhou_2024,-39.6,28.3,77.7,19.93077479045591,HIGH,Top1,Roma,31
VG_data_DJI_20240917112312_0372_D.JPG,pkl_QingZhou_2024,-39.6,13.0,78.4,478.72594162755433,HIGH,Top1,Roma,46
VG_data_DJI_20240917112313_0373_D.JPG,pkl_QingZhou_2024,-39.6,10.0,79.1,16.30772110532267,HIGH,Top1,Roma,60
VG_data_DJI_20240917112315_0374_D.JPG,pkl_QingZhou_2024,-39.6,-13.8,79.2,12.066460003308986,HIGH,Top1,Roma,126
VG_data_DJI_20240917112317_0375_D.JPG,pkl_QingZhou_2024,-39.6,-13.8,79.1,11.667806344442253,HIGH,Top1,Roma,177
VG_data_DJI_20240917112319_0376_D.JPG,pkl_QingZhou_2024,-39.6,-21.7,79.7,11.64634600393296,HIGH,Top1,Roma,52
VG_data_DJI_20240917112321_0377_D.JPG,pkl_QingZhou_2024,-39.6,-27.6,81.3,9.383375509719079,HIGH,Top1,Roma,50
VG_data_DJI_20240917112322_0378_D.JPG,pkl_QingZhou_2024,-39.6,-46.6,81.2,10.763727400902207,HIGH,Top1,Roma,52
VG_data_DJI_20240917112324_0379_D.JPG,pkl_QingZhou_2024,-39.6,-60.0,81.2,467.6837195309161,HIGH,Top1,Roma,77
VG_data_DJI_20240917112327_0380_D.JPG,pkl_QingZhou_2024,-39.6,-70.1,81.2,12.876460527339836,HIGH,Top1,Roma,55
VG_data_DJI_20240917112331_0381_D.JPG,pkl_QingZhou_2024,-42.1,-79.3,81.3,663.4611873814507,HIGH,Top1,Roma,144
VG_data_DJI_20240917112333_0382_D.JPG,pkl_QingZhou_2024,-43.3,-101.4,81.4,388.6314059146126,HIGH,Top1,Roma,43
VG_data_DJI_20240917112335_0383_D.JPG,pkl_QingZhou_2024,-45.2,-101.4,81.4,136.51716354305353,HIGH,Top1,Roma,51
VG_data_DJI_20240917112337_0384_D.JPG,pkl_QingZhou_2024,-45.2,-106.7,81.5,89.03839225877778,HIGH,Top1,Roma,26
VG_data_DJI_20240917112339_0385_D.JPG,pkl_QingZhou_2024,-45.2,-108.3,81.5,14.103648951333602,HIGH,Top1,Roma,46
VG_data_DJI_20240917112341_0386_D.JPG,pkl_QingZhou_2024,-45.2,-117.9,81.5,4.966065022534757,HIGH,Top1,Roma,38
VG_data_DJI_20240917112343_0387_D.JPG,pkl_QingZhou_2024,-45.2,-131.6,81.5,39.66644735517622,HIGH,Top1,Roma,10
VG_data_DJI_20240917112345_0388_D.JPG,pkl_QingZhou_2024,-45.2,-143.9,81.5,208.11895433669238,HIGH,Top1,Roma,11
VG_data_DJI_20240917112346_0389_D.JPG,pkl_QingZhou_2024,-45.2,-151.5,81.5,339.8416319431984,HIGH,Top1,Roma,18
VG_data_DJI_20240917112349_0390_D.JPG,pkl_QingZhou_2024,-45.2,-164.1,81.5,273.94125613205574,HIGH,Top1,Roma,48
VG_data_DJI_20240917112350_0391_D.JPG,pkl_QingZhou_2024,-45.2,-164.1,81.5,410.42156536414984,HIGH,Top1,Roma,42
VG_data_DJI_20240917112353_0392_D.JPG,pkl_QingZhou_2024,-45.2,-173.1,81.5,9.249673016697281,HIGH,Top1,Roma,113
VG_data_DJI_20240917112441_0393_D.JPG,pkl_QingZhou_2024,-46.8,-179.4,106.8,180.14242468984685,HIGH,Top1,Roma,19
VG_data_DJI_20240917112445_0394_D.JPG,pkl_QingZhou_2024,-46.8,-179.2,106.7,198.09581547744156,HIGH,Top1,Roma,80
VG_data_DJI_20240917112447_0395_D.JPG,pkl_QingZhou_2024,-46.8,176.0,106.7,180.32518893321907,HIGH,Top1,Roma,6
VG_data_DJI_20240917112450_0396_D.JPG,pkl_QingZhou_2024,-63.4,175.3,106.7,208.3581338871934,HIGH,Top1,Roma,10
VG_data_DJI_20240917112452_0397_D.JPG,pkl_QingZhou_2024,-66.3,175.3,106.7,52.91230319404233,HIGH,Top1,Roma,18
VG_data_DJI_20240917112453_0398_D.JPG,pkl_QingZhou_2024,-66.3,179.4,106.8,57.69814952881988,HIGH,Top1,Roma,12
VG_data_DJI_20240917112456_0399_D.JPG,pkl_QingZhou_2024,-66.3,-177.7,106.8,179.02312999281747,HIGH,Top1,Roma,6
VG_data_DJI_20240917112458_0400_D.JPG,pkl_QingZhou_2024,-66.3,-177.7,106.7,3.574493831049766,HIGH,Top1,Roma,752
VG_data_DJI_20240917112501_0401_D.JPG,pkl_QingZhou_2024,-90.0,-177.7,106.7,306.7287111360581,HIGH,Top1,Roma,57
VG_data_DJI_20240917112503_0402_D.JPG,pkl_QingZhou_2024,-90.0,-177.7,107.9,2.0812397687681954,HIGH,Top1,Roma,905
VG_data_DJI_20240917112505_0403_D.JPG,pkl_QingZhou_2024,-90.0,-177.7,111.6,2.690571576122118,HIGH,Top1,Roma,601
VG_data_DJI_20240917112507_0404_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,115.0,2.6579052334573925,HIGH,Top1,Roma,787
VG_data_DJI_20240917112509_0405_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,117.1,3.4527672568852448,HIGH,Top1,Roma,800
VG_data_DJI_20240917112511_0406_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,118.9,1.191919688920697,HIGH,Top1,Roma,666
VG_data_DJI_20240917112513_0407_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,120.7,4.503346184093159,HIGH,Top1,Roma,791
VG_data_DJI_20240917112515_0408_D.JPG,pkl_QingZhou_2024,-89.5,-177.7,121.0,2.8823132013670594,HIGH,Top1,Roma,759
VG_data_DJI_20240917112518_0409_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,120.2,6.219487390107089,HIGH,Top1,Roma,691
VG_data_DJI_20240917112521_0410_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,113.4,4.874198778582969,HIGH,Top1,Roma,626
VG_data_DJI_20240917112522_0411_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,113.3,3.7990437704253486,HIGH,Top1,Roma,685
VG_data_DJI_20240917112524_0412_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,113.3,4.090586419317053,HIGH,Top1,Roma,702
VG_data_DJI_20240917112525_0413_D.JPG,pkl_QingZhou_2024,-89.5,-178.0,113.3,60.86079924045296,HIGH,Top1,Roma,12
VG_data_DJI_20240917112528_0414_D.JPG,pkl_QingZhou_2024,-89.5,168.1,113.3,3.9958077758824966,HIGH,Top1,Roma,148
VG_data_DJI_20240917112531_0415_D.JPG,pkl_QingZhou_2024,-89.5,98.0,112.5,3.6998822034510317,HIGH,Top1,Roma,549
VG_data_DJI_20240917112533_0416_D.JPG,pkl_QingZhou_2024,-89.5,93.5,112.5,157.45770299947893,HIGH,Top1,Roma,11
VG_data_DJI_20240917112535_0417_D.JPG,pkl_QingZhou_2024,-89.5,93.5,112.5,38.99463990241792,HIGH,Top1,Roma,23
VG_data_DJI_20240917112537_0418_D.JPG,pkl_QingZhou_2024,-89.5,95.7,112.5,27.234573558554818,HIGH,Top1,Roma,50
VG_data_DJI_20240917112539_0419_D.JPG,pkl_QingZhou_2024,-89.5,94.5,112.5,3.4536750381950716,HIGH,Top1,Roma,236
VG_data_DJI_20240917112540_0420_D.JPG,pkl_QingZhou_2024,-89.5,95.5,112.5,2.7732239036745483,HIGH,Top1,Roma,275
VG_data_DJI_20240917112542_0421_D.JPG,pkl_QingZhou_2024,-89.5,95.5,112.5,5.617039964635485,HIGH,Top1,Roma,331
VG_data_DJI_20240917112544_0422_D.JPG,pkl_QingZhou_2024,-89.5,95.7,112.6,1.558344334553671,HIGH,Top1,Roma,225
VG_data_DJI_20240917112545_0423_D.JPG,pkl_QingZhou_2024,-89.5,95.7,112.5,4.801584523506089,HIGH,Top1,Roma,468
VG_data_DJI_20240917112547_0424_D.JPG,pkl_QingZhou_2024,-89.5,95.4,112.5,3.5364831657022275,HIGH,Top1,Roma,764
VG_data_DJI_20240917112549_0425_D.JPG,pkl_QingZhou_2024,-89.5,95.4,112.5,3.4670388547314515,HIGH,Top1,Roma,849
VG_data_DJI_20240917112551_0426_D.JPG,pkl_QingZhou_2024,-89.5,96.2,112.5,3.2895312298136425,HIGH,Top1,Roma,672
VG_data_DJI_20240917112552_0427_D.JPG,pkl_QingZhou_2024,-89.5,95.2,112.5,5.045105677919402,HIGH,Top1,Roma,453
VG_data_DJI_20240917112554_0428_D.JPG,pkl_QingZhou_2024,-89.5,97.1,112.6,231.48451954608245,HIGH,Top1,Roma,73
VG_data_DJI_20240917112556_0429_D.JPG,pkl_QingZhou_2024,-89.5,96.6,112.6,259.9488423448102,HIGH,Top1,Roma,14
VG_data_DJI_20240917112557_0430_D.JPG,pkl_QingZhou_2024,-89.5,97.0,112.6,277.5912453989962,HIGH,Top1,Roma,15
VG_data_DJI_20240917112559_0431_D.JPG,pkl_QingZhou_2024,-89.5,96.7,112.6,229.54627677055484,HIGH,Top1,Roma,28
VG_data_DJI_20240917112601_0432_D.JPG,pkl_QingZhou_2024,-89.5,96.7,112.6,90.3482455422274,HIGH,Top1,Roma,37
VG_data_DJI_20240917112602_0433_D.JPG,pkl_QingZhou_2024,-89.5,96.7,112.6,2.6473484151359514,HIGH,Top1,Roma,492
VG_data_DJI_20240917112604_0434_D.JPG,pkl_QingZhou_2024,-89.5,97.2,112.6,4.294784845179147,HIGH,Top1,Roma,502
VG_data_DJI_20240917112605_0435_D.JPG,pkl_QingZhou_2024,-89.5,88.5,112.6,3.6557958824288814,HIGH,Top1,Roma,472
VG_data_DJI_20240917112607_0436_D.JPG,pkl_QingZhou_2024,-89.5,88.5,112.7,5.246829023199352,HIGH,Top1,Roma,567
VG_data_DJI_20240917112608_0437_D.JPG,pkl_QingZhou_2024,-89.5,91.2,112.8,5.338872441241492,HIGH,Top1,Roma,120
VG_data_DJI_20240917112610_0438_D.JPG,pkl_QingZhou_2024,-89.5,93.8,112.7,37.64927566316062,HIGH,Top1,Roma,68
VG_data_DJI_20240917112615_0439_D.JPG,pkl_QingZhou_2024,-89.5,93.8,112.7,1211.805477426772,HIGH,Top1,Roma,35
VG_data_DJI_20240917112619_0440_D.JPG,pkl_QingZhou_2024,-89.5,-0.2,111.8,168.59374599956703,HIGH,Top1,Roma,67
VG_data_DJI_20240917112621_0441_D.JPG,pkl_QingZhou_2024,-77.9,-0.2,111.9,5.235329004403487,HIGH,Top1,Roma,126
VG_data_DJI_20240917112636_0445_D.JPG,pkl_QingZhou_2024,-46.0,-67.5,111.6,10.638567142447462,HIGH,Top1,Roma,67
VG_data_DJI_20240917112709_0455_D.JPG,pkl_QingZhou_2024,-33.5,-96.0,111.6,86.87246775654863,HIGH,Top1,Roma,10
VG_data_DJI_20240917112712_0456_D.JPG,pkl_QingZhou_2024,-31.0,-96.0,111.6,75.26580323401868,HIGH,Top1,Roma,55
VG_data_DJI_20240917112713_0457_D.JPG,pkl_QingZhou_2024,-30.2,-96.0,111.5,79.51050168730829,HIGH,Top1,Roma,38
VG_data_DJI_20240917112715_0458_D.JPG,pkl_QingZhou_2024,-30.2,-109.4,111.6,363.15146418489036,HIGH,Top1,Roma,53
VG_data_DJI_20240917112717_0459_D.JPG,pkl_QingZhou_2024,-30.2,-109.4,111.6,6.721666188826324,HIGH,Top1,Roma,49
VG_data_DJI_20240917112746_0465_D.JPG,pkl_QingZhou_2024,-35.0,-94.9,111.4,360.2142891397339,HIGH,Top1,Roma,53
VG_data_DJI_20240917112750_0466_D.JPG,pkl_QingZhou_2024,-49.5,-94.9,111.4,302.2588684613533,HIGH,Top1,Roma,6
VG_data_DJI_20240917112754_0467_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,17.02743294074864,HIGH,Top1,Roma,89
VG_data_DJI_20240917112756_0468_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,6.2110018406460155,HIGH,Top1,Roma,155
VG_data_DJI_20240917112758_0469_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,7.7146936408253515,HIGH,Top1,Roma,170
VG_data_DJI_20240917112800_0470_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,7.754436170126951,HIGH,Top1,Roma,174
VG_data_DJI_20240917112802_0471_D.JPG,pkl_QingZhou_2024,-90.0,-94.9,111.4,4.894600205397511,HIGH,Top1,Roma,191
VG_data_DJI_20240917112805_0472_D.JPG,pkl_QingZhou_2024,-90.0,-85.2,111.4,1.3662062739656764,HIGH,Top1,Roma,445
VG_data_DJI_20240917112808_0473_D.JPG,pkl_QingZhou_2024,-90.0,-81.7,111.4,2.739551647062767,HIGH,Top1,Roma,363
VG_data_DJI_20240917112809_0474_D.JPG,pkl_QingZhou_2024,-90.0,-81.7,111.4,4.0220684344627475,HIGH,Top1,Roma,479
VG_data_DJI_20240917112811_0475_D.JPG,pkl_QingZhou_2024,-90.0,-82.1,111.4,2.540355241663835,HIGH,Top1,Roma,488
VG_data_DJI_20240917112813_0476_D.JPG,pkl_QingZhou_2024,-90.0,-82.2,111.4,46.80885455162971,HIGH,Top1,Roma,82
VG_data_DJI_20240917112815_0477_D.JPG,pkl_QingZhou_2024,-90.0,-82.2,111.4,3.0912384753949955,HIGH,Top1,Roma,451
VG_data_DJI_20240917112817_0478_D.JPG,pkl_QingZhou_2024,-90.0,-82.1,111.4,4.190738116612109,HIGH,Top1,Roma,447
VG_data_DJI_20240917112818_0479_D.JPG,pkl_QingZhou_2024,-90.0,-82.2,111.4,0.6410358341779461,HIGH,Top1,Roma,333
VG_data_DJI_20240917112820_0480_D.JPG,pkl_QingZhou_2024,-90.0,-82.0,111.4,3.6047984701312923,HIGH,Top1,Roma,360
VG_data_DJI_20240917112823_0481_D.JPG,pkl_QingZhou_2024,-90.0,-83.8,111.4,3.131333146446225,HIGH,Top1,Roma,316
VG_data_DJI_20240917112824_0482_D.JPG,pkl_QingZhou_2024,-90.0,-83.6,111.4,6.23736058665614,HIGH,Top1,Roma,30
VG_data_DJI_20240917112826_0483_D.JPG,pkl_QingZhou_2024,-90.0,-83.0,111.4,37.252509767188506,HIGH,Top1,Roma,9
VG_data_DJI_20240917112828_0484_D.JPG,pkl_QingZhou_2024,-90.0,-83.0,111.4,30.770955046306053,HIGH,Top1,Roma,33
VG_data_DJI_20240917112830_0485_D.JPG,pkl_QingZhou_2024,-90.0,-83.0,111.4,4.522208494976677,HIGH,Top1,Roma,656
VG_data_DJI_20240917112832_0486_D.JPG,pkl_QingZhou_2024,-90.0,-83.7,111.4,4.329818968799139,HIGH,Top1,Roma,503
VG_data_DJI_20240917112839_0487_D.JPG,pkl_QingZhou_2024,-66.3,-172.4,108.3,2.3881259489262474,HIGH,Top1,Roma,358
VG_data_DJI_20240917112842_0488_D.JPG,pkl_QingZhou_2024,-60.5,-172.4,108.3,3.577701288196447,HIGH,Top1,Roma,360
VG_data_DJI_20240917113008_0507_D.JPG,pkl_QingZhou_2024,-41.8,161.8,107.8,13.800448812701088,HIGH,Top1,Roma,88
VG_data_DJI_20240917113014_0509_D.JPG,pkl_QingZhou_2024,-30.1,146.4,107.7,4.154325450698193,HIGH,Top1,Roma,82
VG_data_DJI_20240917113016_0510_D.JPG,pkl_QingZhou_2024,-30.1,146.4,107.7,536.2949578191033,HIGH,Top1,Roma,27
VG_data_DJI_20240917113019_0511_D.JPG,pkl_QingZhou_2024,-30.1,146.4,107.6,23.382146049189004,HIGH,Top1,Roma,21
VG_data_DJI_20240917113020_0512_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,422.70087924771855,HIGH,Top1,Roma,114
VG_data_DJI_20240917113022_0513_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,10.275687334642873,HIGH,Top1,Roma,68
VG_data_DJI_20240917113025_0514_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,71.7955770459826,HIGH,Top1,Roma,109
VG_data_DJI_20240917113027_0515_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,239.58648908278911,HIGH,Top1,Roma,57
VG_data_DJI_20240917113029_0516_D.JPG,pkl_QingZhou_2024,-30.1,146.4,108.3,58.036961354035846,HIGH,Top1,Roma,176
VG_data_DJI_20240917113034_0518_D.JPG,pkl_QingZhou_2024,-45.5,145.3,113.7,291.56058602427294,HIGH,Top1,Roma,16
VG_data_DJI_20240917113038_0519_D.JPG,pkl_QingZhou_2024,-90.0,145.3,114.2,170.56353727575507,HIGH,Top1,Roma,8
VG_data_DJI_20240917113040_0520_D.JPG,pkl_QingZhou_2024,-90.0,145.3,114.1,199.57302322054318,HIGH,Top1,Roma,7
VG_data_DJI_20240917113041_0521_D.JPG,pkl_QingZhou_2024,-90.0,139.1,114.1,75.98915993856035,HIGH,Top1,Roma,21
VG_data_DJI_20240917113043_0522_D.JPG,pkl_QingZhou_2024,-90.0,125.5,114.1,63.90479508116132,HIGH,Top1,Roma,104
VG_data_DJI_20240917113045_0523_D.JPG,pkl_QingZhou_2024,-77.1,125.5,114.2,160.14857071938818,HIGH,Top1,Roma,6
VG_data_DJI_20240917113047_0524_D.JPG,pkl_QingZhou_2024,-73.2,125.5,114.1,54.78286609667673,HIGH,Top1,Roma,12
VG_data_DJI_20240917113049_0525_D.JPG,pkl_QingZhou_2024,-73.2,115.4,114.1,24.359048770772514,HIGH,Top1,Roma,6
VG_data_DJI_20240917113051_0526_D.JPG,pkl_QingZhou_2024,-65.2,107.9,114.1,116.56481043185124,HIGH,Top1,Roma,9
VG_data_DJI_20240917113054_0527_D.JPG,pkl_QingZhou_2024,-58.1,107.9,114.2,154.05219080977773,HIGH,Top1,Roma,79
VG_data_DJI_20240917113057_0528_D.JPG,pkl_QingZhou_2024,-58.1,42.0,114.0,446.5909152973542,HIGH,Top1,Roma,43
VG_data_DJI_20240917113059_0529_D.JPG,pkl_QingZhou_2024,-47.8,7.1,114.1,13.402791399985697,HIGH,Top1,Roma,121
VG_data_DJI_20240917113101_0530_D.JPG,pkl_QingZhou_2024,-38.6,7.5,114.1,327.30329382537235,HIGH,Top1,Roma,18
VG_data_DJI_20240917113105_0531_D.JPG,pkl_QingZhou_2024,-37.6,-5.0,114.1,9.560609171882744,HIGH,Top1,Roma,80
VG_data_DJI_20240917113119_0536_D.JPG,pkl_QingZhou_2024,-38.0,-62.2,113.9,12.59444139665413,HIGH,Top1,Roma,75
VG_data_DJI_20240917113121_0537_D.JPG,pkl_QingZhou_2024,-45.3,-62.3,105.7,47.129598945947514,HIGH,Top1,Roma,51
VG_data_DJI_20240917113124_0538_D.JPG,pkl_QingZhou_2024,-54.0,-62.3,95.8,21.487771252900426,HIGH,Top1,Roma,134
VG_data_DJI_20240917113127_0539_D.JPG,pkl_QingZhou_2024,-59.1,-62.4,85.9,8.403622885708232,HIGH,Top1,Roma,209
VG_data_DJI_20240917113130_0540_D.JPG,pkl_QingZhou_2024,-59.1,-62.4,74.2,6.622733273637095,HIGH,Top1,Roma,541
VG_data_DJI_0442.JPG,pkl_Qingzhou_3_2,-44.9,87.6,193.1,11.564080651595388,HIGH,Top1,Roma,326
VG_data_DJI_0443.JPG,pkl_Qingzhou_3_2,-44.9,87.6,191.7,7.564525564158552,HIGH,Top1,Roma,375
VG_data_DJI_0444.JPG,pkl_Qingzhou_3_2,-44.9,87.1,189.3,4.876889001810371,HIGH,Top1,Roma,468
VG_data_DJI_0445.JPG,pkl_Qingzhou_3_2,-44.9,86.6,186.7,5.427605298004314,HIGH,Top1,Roma,274
VG_data_DJI_0446.JPG,pkl_Qingzhou_3_2,-44.9,87.2,184.5,6.908624404032657,HIGH,Top1,Roma,377
VG_data_DJI_0447.JPG,pkl_Qingzhou_3_2,-44.9,87.2,183.6,25.022120220038016,HIGH,Top1,Roma,83
VG_data_DJI_0448.JPG,pkl_Qingzhou_3_2,-44.9,87.2,181.8,2.587525495193701,HIGH,Top1,Roma,399
VG_data_DJI_0449.JPG,pkl_Qingzhou_3_2,-44.9,87.2,180.1,5.7287556628024765,HIGH,Top1,Roma,415
VG_data_DJI_0450.JPG,pkl_Qingzhou_3_2,-44.9,87.2,175.0,4.447657130240301,HIGH,Top1,Roma,303
VG_data_DJI_0451.JPG,pkl_Qingzhou_3_2,-44.9,87.3,174.4,4.262180866310105,HIGH,Top1,Roma,501
VG_data_DJI_0452.JPG,pkl_Qingzhou_3_2,-44.9,87.3,174.4,2.1759703182844548,HIGH,Top1,Roma,501
VG_data_DJI_0453.JPG,pkl_Qingzhou_3_2,-44.9,87.3,174.4,5.161721225379206,HIGH,Top1,Roma,514
VG_data_DJI_0454.JPG,pkl_Qingzhou_3_2,-44.9,87.3,174.5,5.99199628154085,HIGH,Top1,Roma,352
VG_data_DJI_0455.JPG,pkl_Qingzhou_3_2,-44.9,87.2,174.7,3.562194608512697,HIGH,Top1,Roma,730
VG_data_DJI_0456.JPG,pkl_Qingzhou_3_2,-44.9,87.1,174.6,3.3105178612430954,HIGH,Top1,Roma,390
VG_data_DJI_0457.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.6,6.977373278219227,HIGH,Top1,Roma,329
VG_data_DJI_0458.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.6,5.799741033374484,HIGH,Top1,Roma,599
VG_data_DJI_0459.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.5,6.421341745254986,HIGH,Top1,Roma,452
VG_data_DJI_0460.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.5,3.4007355013020595,HIGH,Top1,Roma,406
VG_data_DJI_0461.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.5,6.49323015989669,HIGH,Top1,Roma,377
VG_data_DJI_0462.JPG,pkl_Qingzhou_3_2,-44.9,85.6,174.6,5.626542802865235,HIGH,Top1,Roma,502
VG_data_DJI_0463.JPG,pkl_Qingzhou_3_2,-44.9,85.5,174.5,5.342088443624174,HIGH,Top1,Roma,457
VG_data_DJI_0464.JPG,pkl_Qingzhou_3_2,-44.9,85.5,174.5,6.074218192518589,HIGH,Top1,Roma,593
VG_data_DJI_0465.JPG,pkl_Qingzhou_3_2,-44.9,86.9,174.4,7.343075155703866,HIGH,Top1,Roma,420
VG_data_DJI_0466.JPG,pkl_Qingzhou_3_2,-44.9,86.9,174.5,13.35203092143704,HIGH,Top1,Roma,472
VG_data_DJI_0467.JPG,pkl_Qingzhou_3_2,-65.3,86.9,174.8,3.063828531719807,HIGH,Top1,Roma,503
VG_data_DJI_0468.JPG,pkl_Qingzhou_3_2,-65.3,86.9,174.7,4.389775643543048,HIGH,Top1,Roma,523
VG_data_DJI_0469.JPG,pkl_Qingzhou_3_2,-65.3,86.9,174.7,1.446932146764215,HIGH,Top1,Roma,468
VG_data_DJI_0470.JPG,pkl_Qingzhou_3_2,-65.3,87.1,174.6,40.975194163348476,HIGH,Top1,Roma,11
VG_data_DJI_0471.JPG,pkl_Qingzhou_3_2,-65.3,93.2,174.6,158.5136262559979,HIGH,Top1,Roma,70
VG_data_DJI_0472.JPG,pkl_Qingzhou_3_2,-65.3,93.0,174.6,86.13379613439112,HIGH,Top1,Roma,12
VG_data_DJI_0473.JPG,pkl_Qingzhou_3_2,-65.3,91.9,174.6,47.53519484862064,HIGH,Top1,Roma,9
VG_data_DJI_0474.JPG,pkl_Qingzhou_3_2,-65.3,91.5,174.6,781.7105605208089,HIGH,Top1,Roma,28
VG_data_DJI_0475.JPG,pkl_Qingzhou_3_2,-65.3,91.3,174.7,90.05140582360524,HIGH,Top1,Roma,33
VG_data_DJI_0505.JPG,pkl_Qingzhou_3_2,-90.0,178.8,175.9,478.221946056419,HIGH,Top1,Roma,43
VG_data_DJI_0506.JPG,pkl_Qingzhou_3_2,-90.0,178.8,176.1,1.6995165956015925,HIGH,Top1,Roma,1169
VG_data_DJI_0507.JPG,pkl_Qingzhou_3_2,-90.0,-179.5,176.3,2.9991624659784666,HIGH,Top1,Roma,1081
VG_data_DJI_0508.JPG,pkl_Qingzhou_3_2,-89.9,-178.8,176.3,489.02655371337477,HIGH,Top1,Roma,15
VG_data_DJI_0509.JPG,pkl_Qingzhou_3_2,-89.9,-178.6,176.3,1.5698650089961057,HIGH,Top1,Roma,1111
VG_data_DJI_0510.JPG,pkl_Qingzhou_3_2,-90.0,-177.1,176.4,2.306920033986997,HIGH,Top1,Roma,1321
VG_data_DJI_0511.JPG,pkl_Qingzhou_3_2,-90.0,-176.3,176.5,1.9154052772678636,HIGH,Top1,Roma,1097
VG_data_DJI_0512.JPG,pkl_Qingzhou_3_2,-89.9,-176.2,176.3,1.9376856862142033,HIGH,Top1,Roma,1348
VG_data_DJI_0513.JPG,pkl_Qingzhou_3_2,-89.9,-176.0,176.1,1.2870403944046123,HIGH,Top1,Roma,1301
VG_data_DJI_0514.JPG,pkl_Qingzhou_3_2,-89.9,-175.8,176.0,0.9330397349736372,HIGH,Top1,Roma,1132
VG_data_DJI_0515.JPG,pkl_Qingzhou_3_2,-90.0,-175.4,176.1,2.779039202272018,HIGH,Top1,Roma,1162
VG_data_DJI_0516.JPG,pkl_Qingzhou_3_2,-89.9,-175.4,176.1,0.5850248340244185,HIGH,Top1,Roma,966
VG_data_DJI_0517.JPG,pkl_Qingzhou_3_2,-90.0,-175.4,176.1,1.9739013483150358,HIGH,Top1,Roma,1032
VG_data_DJI_0518.JPG,pkl_Qingzhou_3_2,-89.9,-175.4,176.0,2.6983914272155594,HIGH,Top1,Roma,920
VG_data_DJI_0519.JPG,pkl_Qingzhou_3_2,-89.9,-175.5,176.1,1.531620190442583,HIGH,Top1,Roma,1082
VG_data_DJI_0520.JPG,pkl_Qingzhou_3_2,-89.9,-176.2,176.2,1.691389529498649,HIGH,Top1,Roma,1143
