image_name,scene,pitch,yaw,altitude,pred_error,ref_type,strategy,matching_method,inlier_count,retrieval_time,match_time,pnp_time,total_time
DJI_0578.JPG,QZ_Town,-89.9,90.3,119.2,1.0884478786407619,HIGH,Top1,RoMa,1642,0.015220585622285543,[0.20203924179077148],[0.00699925422668457],0.9835484027862549
DJI_0579.JPG,QZ_Town,-90.0,90.0,119.4,2.2386244315725126,HIGH,Top1,RoMa,1410,0.01585790273305532,[0.2028796672821045],[0.009520530700683594],1.0042915344238281
DJI_0580.JPG,QZ_Town,-89.9,90.0,119.3,1.2458203499899516,HIGH,Top1,RoMa,1377,0.015460723155253642,[0.20098423957824707],[0.010030269622802734],0.9800207614898682
DJI_0581.JPG,QZ_Town,-89.9,89.8,119.2,1.8301183251721658,HIGH,Top1,RoMa,1116,0.0152304559140592,[0.2028646469116211],[0.009625434875488281],0.9712541103363037
DJI_0582.JPG,QZ_Town,-90.0,89.8,119.2,1.2406723930362356,HIGH,Top1,RoMa,1250,0.015242821461445576,[0.2016010284423828],[0.010001420974731445],0.9705142974853516
DJI_0583.JPG,QZ_Town,-89.9,89.8,119.3,1.7493140944104097,HIGH,Top1,RoMa,1379,0.015234972979571368,[0.2020399570465088],[0.010431289672851562],0.9708678722381592
DJI_0584.JPG,QZ_Town,-90.0,89.7,119.3,7.371005326202146,HIGH,Top1,RoMa,1267,0.01507677258671941,[0.20035028457641602],[0.010003089904785156],0.9633817672729492
DJI_0585.JPG,QZ_Town,-89.9,89.8,119.3,2.5253392189778943,HIGH,Top1,RoMa,1180,0.015157351622710357,[0.20110154151916504],[0.009428024291992188],0.9671728610992432
DJI_0586.JPG,QZ_Town,-89.9,93.7,119.2,119.58111417759376,HIGH,Top1,RoMa,13,0.014916830284650935,[0.200181245803833],[0.009125232696533203],1.0488970279693604
DJI_0587.JPG,QZ_Town,-89.9,93.0,119.4,9.486520126969173,HIGH,Top1,RoMa,41,0.01478155983818902,[0.2030494213104248],[0.007971525192260742],1.0770916938781738
DJI_0588.JPG,QZ_Town,-90.0,92.2,119.4,2.747512913712395,HIGH,Top1,RoMa,1084,0.015124792522854275,[0.2033684253692627],[0.009998559951782227],1.0900778770446777
DJI_0589.JPG,QZ_Town,-89.9,91.0,119.4,2.6189023960826296,HIGH,Top1,RoMa,1253,0.015079980426364475,[0.2015235424041748],[0.010272979736328125],1.0939950942993164
DJI_0590.JPG,QZ_Town,-90.0,91.3,119.5,2.63185742787156,HIGH,Top1,RoMa,1313,0.015000136693318684,[0.20391368865966797],[0.010114192962646484],1.087265968322754
DJI_0591.JPG,QZ_Town,-90.0,91.4,119.4,2.7555378995616793,HIGH,Top1,RoMa,1071,0.015062491099039713,[0.20473599433898926],[0.011437416076660156],1.0864214897155762
DJI_0592.JPG,QZ_Town,-89.9,91.4,119.5,102.49331564963305,HIGH,Top1,RoMa,17,0.015389861000908747,[0.20485234260559082],[0.008262872695922852],1.1038093566894531
DJI_0593.JPG,QZ_Town,-90.0,91.3,119.3,92.18037186774222,HIGH,Top1,RoMa,20,0.015112421247694227,[0.2052783966064453],[0.008157491683959961],1.0906505584716797
DJI_0594.JPG,QZ_Town,-89.9,91.3,119.3,58.92104876277914,HIGH,Top1,RoMa,13,0.01493384043375651,[0.20253252983093262],[0.009900331497192383],1.0792317390441895
DJI_0595.JPG,QZ_Town,-89.9,91.3,119.3,5.35070383519855,HIGH,Top1,RoMa,251,0.015031406614515517,[0.20306944847106934],[0.009296417236328125],1.0834484100341797
DJI_0596.JPG,QZ_Town,-89.9,91.2,119.2,1.6248633502754184,HIGH,Top1,RoMa,1485,0.014866924285888672,[0.20312714576721191],[0.008999824523925781],1.0770370960235596
DJI_0597.JPG,QZ_Town,-90.0,91.1,119.1,0.2561775158134907,HIGH,Top1,RoMa,1213,0.014970583385891384,[0.20664310455322266],[0.009151697158813477],1.0861337184906006
DJI_0598.JPG,QZ_Town,-90.0,90.9,119.3,0.9744805702061456,HIGH,Top1,RoMa,1194,0.01505402988857693,[0.20661139488220215],[0.010016918182373047],1.091355323791504
DJI_0599.JPG,QZ_Town,-90.0,90.9,119.3,1.0490661500966392,HIGH,Top1,RoMa,1402,0.01503236558702257,[0.20325446128845215],[0.009910821914672852],1.0948355197906494
DJI_0600.JPG,QZ_Town,-89.9,90.9,119.4,3.253945993929711,HIGH,Top1,RoMa,1422,0.015087790605498523,[0.19988775253295898],[0.010640621185302734],1.0288708209991455
DJI_0601.JPG,QZ_Town,-90.0,90.8,119.4,2.708633067720552,HIGH,Top1,RoMa,1355,0.01495274683324302,[0.20134568214416504],[0.010288715362548828],1.0184268951416016
DJI_0602.JPG,QZ_Town,-89.9,86.6,119.4,0.25783198949275227,HIGH,Top1,RoMa,1189,0.014845279130068693,[0.20255279541015625],[0.010155200958251953],1.0648937225341797
DJI_0603.JPG,QZ_Town,-44.9,136.0,79.3,0.1303547309669057,HIGH,Top1,RoMa,1715,0.01518375699113055,[0.20680952072143555],[0.006856679916381836],1.0344526767730713
DJI_0604.JPG,QZ_Town,-44.9,135.7,94.1,0.26059605909695616,HIGH,Top1,RoMa,1688,0.015488068262736002,[0.19991540908813477],[0.006460666656494141],0.8731825351715088
DJI_0605.JPG,QZ_Town,-44.9,135.5,109.4,0.3447884785646246,HIGH,Top1,RoMa,1591,0.016090383529663087,[0.20114588737487793],[0.00832986831665039],0.8126771450042725
DJI_0615.JPG,QZ_Town,-44.9,179.7,119.3,0.6819868288482133,HIGH,Top1,RoMa,925,0.01591660295213972,[0.20305204391479492],[0.00985097885131836],0.8541498184204102
DJI_0616.JPG,QZ_Town,-44.9,-178.6,119.2,1.795734883785285,HIGH,Top1,RoMa,848,0.01579371520451137,[0.2009882926940918],[0.010434627532958984],0.851771354675293
DJI_0617.JPG,QZ_Town,-44.9,-179.5,119.1,1.4247687668646931,HIGH,Top1,RoMa,1035,0.01609672818865095,[0.20395994186401367],[0.008918523788452148],0.8608877658843994
DJI_0618.JPG,QZ_Town,-44.9,-179.5,119.5,1.3114347432398066,HIGH,Top1,RoMa,1003,0.015992377485547746,[0.200927734375],[0.010748147964477539],0.8571014404296875
DJI_0619.JPG,QZ_Town,-44.9,-179.5,119.3,6.83945261547464,HIGH,Top1,RoMa,115,0.01601510388510568,[0.20111441612243652],[0.010341644287109375],0.8615407943725586
DJI_0620.JPG,QZ_Town,-44.9,-179.6,119.3,11.029577112773302,HIGH,Top1,RoMa,301,0.015714100428989956,[0.20009350776672363],[0.009998321533203125],0.8534095287322998
DJI_0621.JPG,QZ_Town,-44.9,-179.7,119.4,2.2016941599772495,HIGH,Top1,RoMa,847,0.01617980854851859,[0.2009594440460205],[0.009995460510253906],0.8595871925354004
DJI_0622.JPG,QZ_Town,-45.0,179.3,119.4,2.461941162576394,HIGH,Top1,RoMa,572,0.015800646373203824,[0.20197415351867676],[0.0092010498046875],0.8526813983917236
DJI_0623.JPG,QZ_Town,-44.9,-179.8,119.5,1.2006370397874522,HIGH,Top1,RoMa,614,0.016141670090811595,[0.20307421684265137],[0.009792089462280273],0.8624768257141113
DJI_0624.JPG,QZ_Town,-44.9,-179.2,119.4,2.8496825749208567,HIGH,Top1,RoMa,691,0.015925160476139615,[0.20199823379516602],[0.008999824523925781],0.8527963161468506
DJI_0625.JPG,QZ_Town,-44.9,177.2,119.5,1.9013787390591095,HIGH,Top1,RoMa,885,0.015870579651423862,[0.20082306861877441],[0.010625839233398438],0.8498673439025879
DJI_0626.JPG,QZ_Town,-44.9,179.7,119.3,27.011480867443467,HIGH,Top1,RoMa,74,0.015650161675044467,[0.2028043270111084],[0.008591413497924805],0.8456330299377441
DJI_0627.JPG,QZ_Town,-44.9,179.3,119.5,2.2155629148873297,HIGH,Top1,RoMa,543,0.015940657683781216,[0.20316219329833984],[0.010100364685058594],0.860569953918457
DJI_0628.JPG,QZ_Town,-44.9,179.0,119.5,1.9011093830819943,HIGH,Top1,RoMa,415,0.01616202081952776,[0.20098423957824707],[0.009169340133666992],0.8610620498657227
DJI_0629.JPG,QZ_Town,-45.0,179.2,119.4,1.6888522592160142,HIGH,Top1,RoMa,843,0.015998985086168562,[0.2005758285522461],[0.00927281379699707],0.8485844135284424
DJI_0630.JPG,QZ_Town,-44.9,179.5,119.3,0.8804254922936224,HIGH,Top1,RoMa,1024,0.015595929963248116,[0.20187044143676758],[0.011042594909667969],0.8439526557922363
DJI_0631.JPG,QZ_Town,-44.9,179.4,119.4,3.5483781681497124,HIGH,Top1,RoMa,768,0.016091840607779368,[0.2010817527770996],[0.009347915649414062],0.8580219745635986
DJI_0632.JPG,QZ_Town,-45.0,179.8,119.4,2.391280495875492,HIGH,Top1,RoMa,1069,0.015926309994288852,[0.20150279998779297],[0.010507822036743164],0.8531451225280762
DJI_0633.JPG,QZ_Town,-44.9,-179.6,119.5,3.8108755964055563,HIGH,Top1,RoMa,1018,0.016004749706813266,[0.20351552963256836],[0.0105133056640625],0.8570289611816406
DJI_0634.JPG,QZ_Town,-44.9,-179.1,118.9,3.256179384119943,HIGH,Top1,RoMa,883,0.015814576830182756,[0.19974040985107422],[0.008738517761230469],0.8507881164550781
DJI_0635.JPG,QZ_Town,-44.9,179.7,119.6,2.2599053071214206,HIGH,Top1,RoMa,1038,0.015699710164751326,[0.1995842456817627],[0.011266469955444336],0.8482053279876709
DJI_0636.JPG,QZ_Town,-44.9,-179.9,119.5,1.5819897656892068,HIGH,Top1,RoMa,519,0.016259423324040005,[0.20100188255310059],[0.008703947067260742],0.8606164455413818
DJI_0637.JPG,QZ_Town,-44.9,-179.9,119.3,1.8785458364978846,HIGH,Top1,RoMa,947,0.016043032918657576,[0.19944262504577637],[0.011278390884399414],0.853646993637085
DJI_0638.JPG,QZ_Town,-44.9,-179.9,119.4,2.0298919007381255,HIGH,Top1,RoMa,1239,0.01576730183192662,[0.2010788917541504],[0.010035276412963867],0.8471176624298096
DJI_0639.JPG,QZ_Town,-44.9,-179.8,119.3,2.1152991280233255,HIGH,Top1,RoMa,1120,0.015743928296225413,[0.2010650634765625],[0.010437250137329102],0.8478455543518066
DJI_0640.JPG,QZ_Town,-44.9,-179.8,119.3,1.9176994740149194,HIGH,Top1,RoMa,262,0.0160426242010934,[0.2010200023651123],[0.008754253387451172],0.8562908172607422
DJI_0641.JPG,QZ_Town,-45.0,179.9,119.3,2.229801999820212,HIGH,Top1,RoMa,947,0.015825416360582625,[0.20034241676330566],[0.012062788009643555],0.8516829013824463
DJI_0642.JPG,QZ_Town,-44.9,-179.1,119.4,435.3055125223887,HIGH,Top1,RoMa,75,0.01597992011478969,[0.20134854316711426],[0.010646343231201172],0.8523805141448975
DJI_0643.JPG,QZ_Town,-44.9,178.2,119.3,2.006360867488802,HIGH,Top1,RoMa,1233,0.01598010744367327,[0.20250320434570312],[0.009195566177368164],0.8527953624725342
DJI_0644.JPG,QZ_Town,-44.9,179.7,119.3,2.4344221605781713,HIGH,Top1,RoMa,1299,0.015908360481262207,[0.2011127471923828],[0.009747982025146484],0.8511056900024414
DJI_0645.JPG,QZ_Town,-44.9,179.5,119.4,1.9203916395057372,HIGH,Top1,RoMa,1344,0.015824266842433383,[0.20051097869873047],[0.01001882553100586],0.8494255542755127
DJI_0646.JPG,QZ_Town,-44.9,179.3,119.4,2.2181179561351274,HIGH,Top1,RoMa,1147,0.015772453376225064,[0.2028348445892334],[0.010404348373413086],0.8517715930938721
DJI_0647.JPG,QZ_Town,-44.9,179.1,119.4,1.1384749992810301,HIGH,Top1,RoMa,1380,0.01602139643260411,[0.20209836959838867],[0.01145625114440918],0.8558251857757568
DJI_0648.JPG,QZ_Town,-44.9,179.5,119.2,1.1296764331238736,HIGH,Top1,RoMa,1345,0.01575026341847011,[0.20011377334594727],[0.011229276657104492],0.8462338447570801
DJI_0649.JPG,QZ_Town,-44.9,179.2,119.1,0.473718270164864,HIGH,Top1,RoMa,1270,0.015852579048701694,[0.2023472785949707],[0.01024317741394043],0.8506424427032471
DJI_0650.JPG,QZ_Town,-44.9,179.6,119.0,1.5000234524054321,HIGH,Top1,RoMa,1239,0.015900237219674245,[0.1990058422088623],[0.009225845336914062],0.8461499214172363
DJI_0651.JPG,QZ_Town,-44.9,-178.6,119.2,0.48332393815256114,HIGH,Top1,RoMa,1222,0.015536010265350342,[0.20306944847106934],[0.010070562362670898],0.850304126739502
DJI_0652.JPG,QZ_Town,-44.9,-179.4,119.4,0.6079980840286864,HIGH,Top1,RoMa,1344,0.016103880746023997,[0.20151948928833008],[0.009869813919067383],0.8594532012939453
DJI_0653.JPG,QZ_Town,-44.9,-179.7,119.3,0.7042407339008142,HIGH,Top1,RoMa,1331,0.015938213893345425,[0.19989705085754395],[0.010006904602050781],0.8518145084381104
DJI_0654.JPG,QZ_Town,-44.9,-179.9,119.4,0.37429812250456834,HIGH,Top1,RoMa,1459,0.0158769999231611,[0.19756460189819336],[0.010283231735229492],0.8462281227111816
DJI_0655.JPG,QZ_Town,-44.9,-179.9,119.4,0.31880842569006457,HIGH,Top1,RoMa,1341,0.015988962990897044,[0.20255303382873535],[0.008589744567871094],0.851825475692749
DJI_0656.JPG,QZ_Town,-44.9,179.2,119.2,0.505968408691759,HIGH,Top1,RoMa,1520,0.01598853724343436,[0.20362043380737305],[0.007112979888916016],0.8564610481262207
DJI_0657.JPG,QZ_Town,-44.9,179.7,119.5,0.7683601351351889,HIGH,Top1,RoMa,1449,0.016290221895490373,[0.2031257152557373],[0.008368253707885742],0.8624858856201172
DJI_0658.JPG,QZ_Town,-44.9,179.8,119.5,0.3505758600406179,HIGH,Top1,RoMa,1541,0.01570450408118112,[0.2003614902496338],[0.00906062126159668],0.8400280475616455
DJI_0659.JPG,QZ_Town,-44.9,179.4,119.4,0.3376900711152098,HIGH,Top1,RoMa,1510,0.015860702310289656,[0.3257880210876465],[0.008028268814086914],0.9703388214111328
DJI_0660.JPG,QZ_Town,-44.9,-103.2,119.6,0.5257878152697826,HIGH,Top1,RoMa,1021,0.015566310574931482,[0.20193767547607422],[0.010414600372314453],0.8871591091156006
DJI_0661.JPG,QZ_Town,-44.9,-100.7,119.4,4.755098049692629,HIGH,Top1,RoMa,1327,0.015700801726310484,[0.20139789581298828],[0.010711669921875],0.8959789276123047
DJI_0662.JPG,QZ_Town,-44.9,-101.7,119.2,3.287954565979338,HIGH,Top1,RoMa,1351,0.015721159596596996,[0.20108723640441895],[0.010200738906860352],0.901186466217041
DJI_0663.JPG,QZ_Town,-44.9,-102.5,119.0,2.188833483142744,HIGH,Top1,RoMa,900,0.016040248255575856,[0.2011711597442627],[0.010027885437011719],0.906562089920044
DJI_0664.JPG,QZ_Town,-45.0,-102.5,113.4,1.395660921897315,HIGH,Top1,RoMa,1173,0.01603938032079626,[0.19807696342468262],[0.010299444198608398],0.8373935222625732
DJI_0665.JPG,QZ_Town,-45.0,149.9,119.7,0.30575530802795525,HIGH,Top1,RoMa,1752,0.01626264530679454,[0.2061142921447754],[0.006297588348388672],0.7880470752716064
DJI_0666.JPG,QZ_Town,-45.0,148.9,119.4,3.789467545359809,HIGH,Top1,RoMa,1968,0.016193327696427055,[0.2028820514678955],[0.006026506423950195],0.784665584564209
DJI_0667.JPG,QZ_Town,-45.0,148.6,119.4,3.616120550422919,HIGH,Top1,RoMa,1867,0.016681020910089665,[0.20285320281982422],[0.005998134613037109],0.7805154323577881
DJI_0668.JPG,QZ_Town,-45.0,148.4,119.4,3.3112197038498845,HIGH,Top1,RoMa,2045,0.016937407580288975,[0.2063446044921875],[0.007370948791503906],0.7974445819854736
DJI_0669.JPG,QZ_Town,-45.0,148.3,119.4,3.141223662004937,HIGH,Top1,RoMa,1973,0.016119631853970615,[0.20454120635986328],[0.007663726806640625],0.768089771270752
DJI_0674.JPG,QZ_Town,-45.0,1.0,119.4,0.90429656158558,HIGH,Top1,RoMa,1755,0.016150575417738695,[0.20290207862854004],[0.006993770599365234],0.8270301818847656
DJI_0675.JPG,QZ_Town,-44.9,-0.9,119.2,1.4261804911644755,HIGH,Top1,RoMa,1771,0.015889910551217887,[0.19893836975097656],[0.005998373031616211],0.817493200302124
DJI_0676.JPG,QZ_Town,-45.0,-0.5,119.3,0.8123746867422721,HIGH,Top1,RoMa,1474,0.015931759561811174,[0.20235967636108398],[0.00946807861328125],0.8557238578796387
DJI_0677.JPG,QZ_Town,-45.0,-0.6,119.3,0.3518864022584057,HIGH,Top1,RoMa,1328,0.01579082863671439,[0.20392227172851562],[0.00934910774230957],0.8537082672119141
DJI_0678.JPG,QZ_Town,-45.0,-0.6,119.2,2.856589946163226,HIGH,Top1,RoMa,1194,0.016202637127467563,[0.20224976539611816],[0.01074075698852539],0.8606839179992676
DJI_0679.JPG,QZ_Town,-45.0,-0.8,119.2,2.6738384459384013,HIGH,Top1,RoMa,1247,0.0160289085828341,[0.20335650444030762],[0.009879350662231445],0.8265407085418701
DJI_0680.JPG,QZ_Town,-45.0,-0.6,119.3,1.609435000231742,HIGH,Top1,RoMa,1160,0.016304876123155867,[0.20126771926879883],[0.010585784912109375],0.8663594722747803
DJI_0681.JPG,QZ_Town,-45.0,-0.8,119.2,1.8154396531042882,HIGH,Top1,RoMa,1206,0.01604326871725229,[0.20040631294250488],[0.010052680969238281],0.821953535079956
DJI_0682.JPG,QZ_Town,-45.0,-0.5,119.2,3.5731188791861737,HIGH,Top1,RoMa,755,0.01599118539265224,[0.19989609718322754],[0.011293172836303711],0.8565554618835449
DJI_0683.JPG,QZ_Town,-45.0,0.9,119.2,4.165192252443805,HIGH,Top1,RoMa,888,0.015891432762145996,[0.20279884338378906],[0.010311603546142578],0.8249557018280029
DJI_0684.JPG,QZ_Town,-45.0,0.7,119.2,1.8065092674379943,HIGH,Top1,RoMa,1112,0.01608468805040632,[0.20324015617370605],[0.008290290832519531],0.8607072830200195
DJI_0685.JPG,QZ_Town,-45.0,0.7,119.3,2.554600723022848,HIGH,Top1,RoMa,1093,0.016080805233546665,[0.19901466369628906],[0.010046005249023438],0.8575000762939453
DJI_0686.JPG,QZ_Town,-45.0,0.3,119.4,2.036156249263703,HIGH,Top1,RoMa,1261,0.016192282949175154,[0.20111680030822754],[0.01036977767944336],0.8622477054595947
DJI_0687.JPG,QZ_Town,-45.0,0.3,119.4,2.0979625349817614,HIGH,Top1,RoMa,1292,0.01592395986829485,[0.20046544075012207],[0.01132822036743164],0.8616900444030762
DJI_0688.JPG,QZ_Town,-45.0,0.3,119.5,1.274828828935654,HIGH,Top1,RoMa,1384,0.016671061515808105,[0.20674967765808105],[0.00932931900024414],0.888953447341919
DJI_0689.JPG,QZ_Town,-45.0,0.3,119.4,0.7445362392501378,HIGH,Top1,RoMa,1388,0.015939959457942417,[0.2028207778930664],[0.009634256362915039],0.8605170249938965
DJI_0690.JPG,QZ_Town,-45.0,0.3,119.5,1.0075330889232588,HIGH,Top1,RoMa,1473,0.016036008085523332,[0.1997544765472412],[0.010248899459838867],0.8481993675231934
DJI_0691.JPG,QZ_Town,-45.0,-0.7,119.4,0.5050534472752409,HIGH,Top1,RoMa,1434,0.015820063077486478,[0.20150256156921387],[0.011005640029907227],0.8159565925598145
DJI_0692.JPG,QZ_Town,-45.0,-1.5,119.4,1.0377864760404727,HIGH,Top1,RoMa,958,0.01565133608304537,[0.20324993133544922],[0.011074542999267578],0.8165812492370605
DJI_0693.JPG,QZ_Town,-45.0,0.0,119.2,3.4444560089409686,HIGH,Top1,RoMa,1121,0.0159813506262643,[0.20107460021972656],[0.011048316955566406],0.8625872135162354
DJI_0694.JPG,QZ_Town,-45.0,-0.2,119.3,2.956064981222107,HIGH,Top1,RoMa,889,0.01637474979673113,[0.20311594009399414],[0.009844064712524414],0.8732378482818604
DJI_0695.JPG,QZ_Town,-45.0,-0.4,119.4,1.5438253166365468,HIGH,Top1,RoMa,894,0.015984015805380686,[0.20189404487609863],[0.01000523567199707],0.8536996841430664
DJI_0696.JPG,QZ_Town,-45.0,-0.4,119.3,5.7851961692063565,HIGH,Top1,RoMa,93,0.015895417758396695,[0.20014667510986328],[0.007852792739868164],0.8606696128845215
DJI_0697.JPG,QZ_Town,-45.0,-0.5,119.3,1.7900571117546296,HIGH,Top1,RoMa,1072,0.01575854846409389,[0.20274901390075684],[0.009458780288696289],0.8638968467712402
DJI_0698.JPG,QZ_Town,-45.0,-0.6,119.4,1.3875242321647023,HIGH,Top1,RoMa,1083,0.01609401191983904,[0.20247292518615723],[0.009450674057006836],0.8571345806121826
DJI_0699.JPG,QZ_Town,-45.0,-0.7,119.5,1.7057699139498934,HIGH,Top1,RoMa,809,0.016125585351671492,[0.20311450958251953],[0.010402202606201172],0.8636517524719238
DJI_0700.JPG,QZ_Town,-45.0,0.2,119.4,3.1388468729511114,HIGH,Top1,RoMa,820,0.01593383720942906,[0.33074426651000977],[0.00984644889831543],0.9841318130493164
DJI_0701.JPG,QZ_Town,-45.0,0.2,119.3,3.6648137694853835,HIGH,Top1,RoMa,847,0.016108078616006032,[0.20523619651794434],[0.009212732315063477],0.8604717254638672
DJI_0702.JPG,QZ_Town,-45.0,0.3,119.3,2.6592536564824703,HIGH,Top1,RoMa,674,0.017081541674477712,[0.2098391056060791],[0.010403871536254883],0.8986265659332275
DJI_0703.JPG,QZ_Town,-45.0,0.4,119.4,2.2114136831502695,HIGH,Top1,RoMa,778,0.01602496419634138,[0.20209383964538574],[0.009546995162963867],0.8624696731567383
DJI_0704.JPG,QZ_Town,-45.0,0.4,119.4,1.9603277045121024,HIGH,Top1,RoMa,795,0.016372433730534146,[0.20010018348693848],[0.009049654006958008],0.8658313751220703
DJI_0705.JPG,QZ_Town,-45.0,0.4,119.3,2.9081057269716153,HIGH,Top1,RoMa,677,0.01606659378324236,[0.2021176815032959],[0.010057926177978516],0.8553330898284912
DJI_0706.JPG,QZ_Town,-45.0,0.3,119.3,1.2380662331863226,HIGH,Top1,RoMa,644,0.0158268894468035,[0.20261478424072266],[0.009545564651489258],0.8673560619354248
DJI_0707.JPG,QZ_Town,-45.0,0.3,119.3,1.162278180179002,HIGH,Top1,RoMa,730,0.016154536179133823,[0.1988375186920166],[0.010599851608276367],0.8596644401550293
DJI_0708.JPG,QZ_Town,-45.0,0.2,119.3,2.527899831648892,HIGH,Top1,RoMa,599,0.016193389892578125,[0.20066452026367188],[0.00807046890258789],0.856980562210083
DJI_0709.JPG,QZ_Town,-45.0,-1.3,119.3,1.5321256152174993,HIGH,Top1,RoMa,889,0.01692852607140174,[0.20630478858947754],[0.010190486907958984],0.8569984436035156
DJI_0710.JPG,QZ_Town,-45.0,-0.9,119.2,1.8581830371935648,HIGH,Top1,RoMa,290,0.016381382942199707,[0.20194196701049805],[0.010320663452148438],0.8421204090118408
DJI_0711.JPG,QZ_Town,-45.0,0.0,119.3,2.4803554641910637,HIGH,Top1,RoMa,594,0.01665102584021432,[0.21000242233276367],[0.01001286506652832],0.8863935470581055
DJI_0712.JPG,QZ_Town,-45.0,-0.2,119.3,2.06659443741448,HIGH,Top1,RoMa,713,0.01636613266808646,[0.19948244094848633],[0.009749412536621094],0.8809900283813477
DJI_0713.JPG,QZ_Town,-45.0,-0.4,119.4,1.7841512793179002,HIGH,Top1,RoMa,735,0.016228020191192627,[0.20069098472595215],[0.009777069091796875],0.8823866844177246
DJI_0714.JPG,QZ_Town,-45.0,-0.4,119.5,2.0165805505278684,HIGH,Top1,RoMa,814,0.01599045310701643,[0.20211529731750488],[0.010235071182250977],0.871417760848999
DJI_0715.JPG,QZ_Town,-45.0,-0.4,119.4,1.4667901941016324,HIGH,Top1,RoMa,961,0.016849304948534285,[0.19812774658203125],[0.011409997940063477],0.8980233669281006
DJI_0716.JPG,QZ_Town,-45.0,-0.4,119.4,1.561230651826048,HIGH,Top1,RoMa,990,0.016290298530033658,[0.20003366470336914],[0.008504867553710938],0.8798332214355469
DJI_0717.JPG,QZ_Town,-45.0,0.0,119.4,2.1605749128755636,HIGH,Top1,RoMa,773,0.016411823885781423,[0.20147919654846191],[0.009107589721679688],0.8901677131652832
DJI_0718.JPG,QZ_Town,-45.0,2.3,119.6,0.07715373015583181,HIGH,Top1,RoMa,917,0.01669419728792631,[0.20390605926513672],[0.010087013244628906],0.8676645755767822
DJI_0719.JPG,QZ_Town,-45.0,58.6,119.3,0.15574917302734112,HIGH,Top1,RoMa,648,0.016881899400190872,[0.20172643661499023],[0.009513616561889648],0.8099246025085449
DJI_0720.JPG,QZ_Town,-45.0,59.7,119.4,3.2627584386755504,HIGH,Top1,RoMa,947,0.017176010391928932,[0.20487427711486816],[0.010035276412963867],0.8189380168914795
DJI_0721.JPG,QZ_Town,-45.0,60.4,119.1,1.2866602453845388,HIGH,Top1,RoMa,552,0.016320270040760868,[0.20135045051574707],[0.009140968322753906],0.7849228382110596
DJI_0722.JPG,QZ_Town,-45.0,60.5,119.6,0.7311860974241988,HIGH,Top1,RoMa,549,0.01621378551829945,[0.2044389247894287],[0.010309696197509766],0.7726924419403076
