image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917112544_0422_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,95.7,112.6,1.558344334553671,225,1.9924888610839844,0.014997718154743154,0.25852513313293457
DJI_20240917112545_0423_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,95.7,112.5,4.801584523506089,468,1.9287068843841553,0.014646983915759672,0.23584675788879395
DJI_20240917112547_0424_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,95.4,112.5,3.5364831657022275,764,1.9411756992340088,0.014932435045960129,0.23348760604858398
DJI_20240917112549_0425_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,95.4,112.5,3.4670388547314515,849,1.920706033706665,0.01468240830206102,0.23778748512268066
DJI_20240917112551_0426_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,96.2,112.5,3.2895312298136425,672,1.9110603332519531,0.014661799306454866,0.2394545078277588
DJI_20240917112552_0427_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,95.2,112.5,5.045105677919402,453,1.9512803554534912,0.015077378160210066,0.23450779914855957
DJI_20240917112554_0428_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,97.1,112.6,231.48451954608245,73,1.8287837505340576,0.014647375453602184,0.22681450843811035
DJI_20240917112556_0429_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,96.6,112.6,259.9488423448102,14,1.934908390045166,0.015417700343661838,0.2272040843963623
DJI_20240917112557_0430_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,97.0,112.6,277.5912453989962,15,1.850001573562622,0.014708332040093162,0.23905014991760254
DJI_20240917112559_0431_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,96.7,112.6,229.54627677055484,28,1.9764180183410645,0.015720338291592067,0.23205900192260742
DJI_20240917112601_0432_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,96.7,112.6,90.3482455422274,37,2.1282455921173096,0.016837043232387966,0.2602369785308838
DJI_20240917112602_0433_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,96.7,112.6,2.6473484151359514,492,2.0559940338134766,0.016328695085313587,0.23578310012817383
DJI_20240917112604_0434_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,97.2,112.6,4.294784845179147,502,2.058166980743408,0.016548614392335386,0.2576882839202881
DJI_20240917112605_0435_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,88.5,112.6,3.6557958824288814,472,2.203995943069458,0.017981672828847713,0.26702213287353516
DJI_20240917112607_0436_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,88.5,112.7,5.246829023199352,567,901.8406393527985,10.23390844193372,0.5098669528961182
DJI_20240917112608_0437_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,91.2,112.8,5.338872441241492,120,3.022261142730713,0.019876519402304848,0.9414541721343994
DJI_20240917112610_0438_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,93.8,112.7,37.64927566316062,68,1.8165273666381836,0.014993758683794,0.21303582191467285
DJI_20240917112615_0439_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,93.8,112.7,1211.805477426772,35,1.796274185180664,0.014557522334409564,0.21554112434387207
DJI_20240917112619_0440_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-89.5,-0.2,111.8,168.59374599956703,67,1.8829879760742188,0.01436119472857603,0.21554064750671387
DJI_20240917112621_0441_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-77.9,-0.2,111.9,5.235329004403487,126,1.7839763164520264,0.014543720845426067,0.2145538330078125
DJI_20240917112636_0445_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-46.0,-67.5,111.6,10.638567142447462,67,1.2485411167144775,0.015073275566101075,0.21015667915344238
DJI_20240917112709_0455_D.JPG,QingZhou_2024,HIGH,Top1,RoMa,-33.5,-96.0,111.6,86.87246775654863,10,3.2482805252075195,0.012522814566628975,0.21754932403564453
