image_name,scene,ref_type,strategy,matching_method,pitch,yaw,altitude,pred_error,inlier_count,total_time,retrieval_time,match_time
DJI_20240917112525_0413_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-178.0,113.3,108.55627256574684,5,2.686359167098999,0.015749021243023617,0.8566248416900635
DJI_20240917112528_0414_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,168.1,113.3,92.38925186511035,4,2.712883234024048,0.017008009282025425,0.8424859046936035
DJI_20240917112531_0415_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,98.0,112.5,307.80772762148604,4,2.6589462757110596,0.016763928324677223,0.8575024604797363
DJI_20240917112533_0416_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,93.5,112.5,44.054896369852415,5,2.640352487564087,0.016122970688209105,0.8385429382324219
DJI_20240917112535_0417_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,93.5,112.5,10000,1,2.6405413150787354,0.016357148631235188,0.8335978984832764
DJI_20240917112537_0418_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,95.7,112.5,137.83096249957939,4,2.832367420196533,0.016195599750805926,0.9350998401641846
DJI_20240917112539_0419_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,94.5,112.5,55.02389581759038,4,2.4433939456939697,0.016095859864178826,0.7163760662078857
DJI_20240917112540_0420_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,95.5,112.5,99999.0,1,2.371615171432495,0.014363199151972289,0.7241528034210205
DJI_20240917112542_0421_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,95.5,112.5,10000,1,2.46512770652771,0.015319965218984953,0.7167453765869141
DJI_20240917112544_0422_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,95.7,112.6,10000,1,2.3946285247802734,0.014360068946756342,0.7507691383361816
DJI_20240917112545_0423_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,95.7,112.5,14.621474557081395,4,2.5197746753692627,0.01569827397664388,0.7365198135375977
DJI_20240917112547_0424_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,95.4,112.5,26.219749760309497,4,2.3789613246917725,0.014339721331032373,0.7342352867126465
DJI_20240917112549_0425_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,95.4,112.5,104.10944403437497,5,2.3872570991516113,0.014394539658741285,0.7302656173706055
DJI_20240917112551_0426_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,96.2,112.5,19.774051338805464,4,2.363365888595581,0.01449597918468973,0.7263355255126953
DJI_20240917112552_0427_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,95.2,112.5,24.633617606557138,5,2.370349645614624,0.014611821020803144,0.706249475479126
DJI_20240917112554_0428_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,97.1,112.6,136.72932959791302,4,2.3122527599334717,0.014532739465886896,0.6987080574035645
DJI_20240917112556_0429_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,96.6,112.6,35.744423301872075,4,2.2935798168182373,0.014169417487250435,0.7138960361480713
DJI_20240917112557_0430_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,97.0,112.6,10000,1,2.262596845626831,0.014338515021584251,0.699260950088501
DJI_20240917112559_0431_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,96.7,112.6,10000,1,2.290294885635376,0.014421841833326551,0.6836609840393066
DJI_20240917112601_0432_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,96.7,112.6,106.35308989668628,4,2.233199119567871,0.014095316992865668,0.6651630401611328
DJI_20240917112602_0433_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,96.7,112.6,267.2777897554103,4,2.3962342739105225,0.014156892564561633,0.8185429573059082
DJI_20240917112604_0434_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,97.2,112.6,34.526277362188935,4,2.669426918029785,0.016206628974826855,0.8693258762359619
DJI_20240917112605_0435_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,88.5,112.6,63.55268230959867,4,2.6443755626678467,0.01612968607382341,0.8616518974304199
DJI_20240917112607_0436_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,88.5,112.7,118.48818261561925,4,2.6943607330322266,0.01631706953048706,0.8867700099945068
DJI_20240917112608_0437_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,91.2,112.8,23.626490362490564,4,2.8084983825683594,0.016976573965051672,0.8946497440338135
DJI_20240917112610_0438_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,93.8,112.7,10000,1,2.8157360553741455,0.017451463120706966,0.9046735763549805
DJI_20240917112615_0439_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,93.8,112.7,54.115659702279245,4,2.9913384914398193,0.01625991403386834,1.1400046348571777
DJI_20240917112619_0440_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-89.5,-0.2,111.8,13.180341343072152,4,2.82554030418396,0.01605530866642588,0.8810985088348389
DJI_20240917112621_0441_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-77.9,-0.2,111.9,46.56389622311595,5,2.743359088897705,0.016876188556799728,0.849907398223877
DJI_20240917112636_0445_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-46.0,-67.5,111.6,186.62722833932352,4,2.4436538219451904,0.019532876014709474,1.0661461353302002
DJI_20240917112709_0455_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-33.5,-96.0,111.6,60.712148208554005,4,3.742143392562866,0.013394331722928766,0.4370744228363037
DJI_20240917112712_0456_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-31.0,-96.0,111.6,77.1703727664855,4,3.249422550201416,0.012769925885084198,0.418018102645874
DJI_20240917112713_0457_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.2,-96.0,111.5,23784.811977735313,5,3.170713186264038,0.01261613143617241,0.41562366485595703
DJI_20240917112715_0458_D.JPG,QingZhou_2024,HIGH,TopN_SIFT,SIFT,-30.2,-109.4,111.6,259.39673316327594,5,2.943802833557129,0.012941171337106374,0.41908860206604004
